"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
6038,12121048.212,10945871.348,10108897.116,6558616.98,11554001.132,11545289.956,11841061.76,11814923.804,11440489.036,11933346.9,11660685.68,12083521.016,100,"lake"
6110,4326596.444,3904067.188,4176804.556,4174198.72,4273721.148,4147645.616,4174021.852,4154582.232,4101543.824,4269820.252,4165912.02,4298862.756,100,"lake"
6122,2942579.256,2660927.312,2939687.484,2849904.52,2944993.488,2463267.42,2856656.9,2868743.776,2806142.772,2932416.296,2850736.776,2944973.344,100,"lake"
6127,5031506.24,4551274.204,4981789.488,4872990.4,5019406.588,4839187.232,4984060.752,4980739.096,4823410.228,5013315.004,2121579.04,5041751.736,100,"lake"
6145,8454284.612,11156742.696,11887137.02,9164848.74,6690183.732,11834950.032,12140693.192,12099017.492,11731000.532,12248331.84,11940720.768,12325837.304,100,"lake"
6152,5867580.906,5301456.73,5858846.882,5313175.134,5806923.472,5579933.67,5712919.286,5376120.782,4755362.466,3470260.954,3038036.206,5527045.108,50,"lake"
6168,9527831.876,8846631.068,5227113.984,7947136.408,9808200.556,9021898.156,9559971.512,9624005.136,5776353.036,9624973.972,9628657.712,9932987.416,100,"lake"
46,18265718.88,16042332.392,11226227.252,15541282.16,18373787.412,17790642.512,17864968.308,18289419.52,15960394.448,17118643.196,15906946.3,18969251.08,100,"lake"
3166,13661120.332,12343516.12,13650758.4,13145459.924,13467906.676,12758112.412,12869318.364,12713804.344,11970248.18,10089055.124,11793582.372,13602870.252,100,"lake"
6152,11735161.812,10602913.46,11717693.764,10626350.268,11613846.944,11159867.34,11425838.572,10752241.564,9510724.932,6940521.908,6076072.412,11054090.216,100,"lake"
210,6219125.676,5620142.36,6218150.452,6013095.568,6182824.76,5935666.252,6071563.784,6091425.92,3889880.508,26214.396,4664574.552,6222986.284,100,"pond"
869,5618868.5256,5168944.5744,5659117.7976,5436805.728,5017133.6544,5388919.3512,5511514.536,5458790.8536,4660575.8904,4648363.8312,4100723.6544,5051944.5672,60,"pond"
6022,12201098.1,11027529.744,12184100.224,11768699.188,12111629.564,11633504.7,11686980.36,11840816.112,10985643.276,8671233.788,11816943.032,12200988.052,100,"pond"
6026,11491413.884,8127512.488,9863353.504,11484776.96,11793575.004,11263079.896,11398834.46,11512053.252,11213867.216,11791030.58,11524705.612,11099967.484,100,"pond"
6251,13567537.192,12239390.732,13490524.004,13011239.68,13316948.94,12721279.912,13122023.116,13071044.224,12694645.252,7342090,11913736.8,13521627.004,100,"pond"
869,9364780.876,8614907.624,9431862.996,9061342.88,8361889.424,8981532.252,9185857.56,9097984.756,7767626.484,7747273.052,6834539.424,8419907.612,100,"pond"
204,5321432.108,4936458.54,5480452.02,5326553.876,5322584.2,5264129.74,5406944.724,4445585.024,2573224.988,2151364.876,5339486.764,5476182.652,100,"river"
869,1872956.1752,1722981.5248,1886372.5992,1812268.576,1672377.8848,1796306.4504,1837171.512,1819596.9512,1553525.2968,1549454.6104,1366907.8848,1683981.5224,20,"river"
880,9514688.22,8492132.624,6991772.98,7961685.172,9431092.152,9008665.576,9165121.9,8228242.032,8862386.948,9317143.784,9171866.912,9482992.224,100,"river"
1922,2241740.4912,1873845.7164,1848330.526,633231.4996,1259745.452,2199561.6048,2240112.0896,2260790.9072,2213813.4788,2334753.3888,2267489.196,2330279.4956,70,"river"
1925,5380663.6294,4859723.3774,5357971.1352,4971343.198,5159217.6414,4979767.703,5146692.8946,5136765.5124,4598024.5822,3043994.7234,5208619.3248,5382122.1644,95,"river"
3265,13173833.284,11995211.94,13198382.876,12836988.104,13236339.956,12750514.02,13074318.224,12949572.632,12481821.496,12687469.376,9379540.408,11507243.952,100,"river"
4270,601984.156,8963.324,2111606.704,5818620.752,3196381.076,5750167.424,5902537.636,4574819.1,5770452.076,6007536.548,5825741.604,6026130.156,100,"river"
8036,4090719.088,3655196.512,4051751.904,3900172.68,4014769.068,3835988.72,3937714.612,3946077.46,3874267.596,4086490.008,3931896.188,4090493.584,100,"river"
8055,4351969.944,3895643.908,4322448.92,4164438.132,4281196.716,4149201.06,4254855.36,4241697.948,4096127.772,553515.788,1263691.3,4351894.776,100,"river"
869,9364780.876,8614907.624,9431862.996,9061342.88,8361889.424,8981532.252,9185857.56,9097984.756,7767626.484,7747273.052,6834539.424,8419907.612,100,"river"
1922,3202486.416,2676922.452,2640472.18,904616.428,1799636.36,3142230.864,3200160.128,3229701.296,3162590.684,3335361.984,3239270.28,3328970.708,100,"river"
1925,5663856.452,5115498.292,5639969.616,5232992.84,5430755.412,5241860.74,5417571.468,5407121.592,4840025.876,3204204.972,5482757.184,5665391.752,100,"river"
566,10619092.836,9596790.256,10566498.068,5155167.54,7062293.192,10250346.3,10487410.628,10476545.604,10136275.108,10505887.8,10233356.772,9045654.8,100,"OS"
621,8709620.752,7799779.876,5654573.404,6680430.512,8336385.732,8271398.008,8524872.624,8539782.492,8200994.232,8614573.052,8409778.552,8720684.748,100,"OS"
1590,3072351.304,3105473.532,3357659.476,3252339.748,2062469.192,0,0,0,0,0,0,0,100,"OS"
2410,11685233.312,10512756.616,10638334.464,7165532.28,5906388.096,7627957.268,11508847.052,10852112.32,11263754.448,11766925.608,11464437.284,11883636.536,100,"OS"
2497,5231233.016,4712926.484,2447626.996,4354732.504,5155952.14,4960078.604,5017468.916,5008254.648,4914543.276,5133327.444,5003029.22,5027850.992,100,"OS"
3806,8889799.82,8026796.7,8871915.644,8406367.972,8648560.456,8329170.548,8515521.776,8583238.16,8364501.648,6892080.072,4342877.52,8800344.06,100,"OS"
6011,9227989.676,6521818.38,6692803.324,8888557.824,9100200.996,8679753.36,8870353.812,8758096.488,8626127.364,8951323.9,8884881.452,9198373.34,100,"OS"
6014,9285304.82,8519702.22,4459841.464,4062814.92,9583011.356,8962646.32,9532661.32,9522136.276,7920071.864,9594013.94,9301987.288,9635995.72,100,"OS"
6045,10285549.168,9317260.22,10277473.236,8965783.74,5179539.72,6412952.472,10172930.74,10113438.664,7305360.18,7134027.888,6757334.632,10252993.404,100,"OS"
6099,11470002.692,6732152.736,7726646.46,10584825.884,11545850.032,11137392.98,11507728.86,11444848.308,9342939.8,5757916.64,5480813.252,7576631.028,100,"OS"
6115,6329219.824,5715108.504,6323367.5,6132931.14,6335385.596,6125482.104,6325305.172,6317440.988,6099638.432,6320305.248,6039806.376,6330052.08,100,"OS"
8907,5286952.428,4780227.72,1671684.568,3463081.884,5300819.272,5103684.576,5232774.704,5209965.772,5097988.976,5313219.596,5148940.356,5295976.072,100,"OS"
