"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
1060,3136326.3,2810477.516,3124667.42,2996825.052,3052281.252,2946176.156,2924158.356,3010090.952,2929430.424,2612922.108,3008094.336,3098238.3,100,"tower"
1715,4144936.636,3735754.196,2804296.064,1686975.304,1046356.396,3922471.184,4048706.532,4043680.112,3940632.332,4111040.84,4031214.528,4178278.744,100,"tower"
1729,5713895.928,4811171.572,3118731.616,1761721.152,5555092.256,5563577.384,5729008.108,5725295.404,5573027.9,5768497.768,5079923.236,5033390.396,100,"tower"
1922,998293.5696,910742.604,986680.7232,359369.6256,518958.972,922078.5084,972280.0332,982561.524,952957.9116,1005506.148,975912.9996,999017.6868,30,"tower"
1925,273535.5828,255160.6742,278506.7338,243709.8564,246508.2384,251040.0994,269438.2462,272201.476,249697.788,195272.5656,172483.78,282244.3946,5,"tower"
2589,6601304.704,5961484.152,6586076.088,6360321.428,6532467.148,6291887.224,6268631.856,5634638.04,6266758.064,6509087.976,6352655.78,6588879.408,100,"tower"
3166,1325167.7816,1212384.78,1348463.9748,1293828.086,1229697.7092,1258992.2,1279303.6392,1259507.8612,1165912.0236,1007991.748,1137665.1664,1334840.7564,10,"tower"
6001,9013779.16,8192289.164,9046313.584,8750011.668,8988390.596,8658069.08,8913807.86,8908754.908,8684654.924,6534873.504,6441023.224,9097612.46,100,"tower"
6008,20377193.416,18351287.664,20302139.528,14511029.004,16074819.888,19237416.624,19511679.616,20066201.836,19507514.924,14787343.636,18007242.852,20406219.516,100,"tower"
6015,4930472.808,4403554.884,4907189.928,4706783.544,4849737.112,4655191.364,4778390.52,4794309.404,4610682.652,3808462.16,4766595.06,4918404.188,100,"tower"
6020,6083233.992,4992082.948,558051.668,5468892.888,5844493.96,6157542.588,6309112.456,6320722.7,6167505.524,6415134.036,6298396.86,6481318.608,100,"tower"
6023,12044719.124,10374865.392,6673000.604,11635530.296,11948782.324,11480013.872,11837625.256,11897019.664,11307738.94,7931578.008,11653110.244,12121939.128,100,"tower"
6036,11978910.392,10816883.908,11956447.972,10870205.932,7275915.7,11419642.28,11755836.228,11766592.112,11441721.492,11885681.6,11596368.82,11989010.888,100,"tower"
6040,9534147.16,8597224.376,9445534.068,7279491.824,6151395.036,8990188.24,9230596.704,9280684.544,9029731.944,9390234.592,8259239.172,9510774.376,100,"tower"
6051,7988757.664,4825051.592,8975992.812,6752969.884,8666445.14,8696278.924,8988943.304,8954508.556,8698611.092,8921965.784,8844971.284,9047285.36,100,"tower"
6072,44417.416,4960094.844,6803002.7,2467869.244,7065621.548,6657143.132,5887819.148,5446621.092,49409.172,5772770.548,3323008.408,2163142.632,100,"tower"
6103,13064106.468,11388030.016,7060507.184,10219657.008,12846324.516,11789246.136,12609512.32,12710912.792,11844763.748,12807341.868,12614935.704,12949562.92,100,"tower"
6105,11911221.48,10658168.18,11439465.472,8186886.904,6542333.792,11276762.9,11463972.164,10903916.512,11294425.384,9637605.66,11579595.576,11969746.792,100,"tower"
6118,6310315.144,5491369.064,6287292.648,6020488.964,6197940.652,5872994.864,6050794.88,6073367.348,5894876.084,6147394.436,6042219.848,6280064.252,100,"tower"
6149,4637562.78,4013990.276,4619797.616,4472228.348,4597669.768,4164978.944,4577668.728,4588117.552,4446332.772,4610559.828,4491531.752,4631203.48,100,"tower"
6152,4444681.29,5389032.186,5873712.644,5256297.764,2947888.108,4980964.49,5728761.97,5693170.23,5574819.156,4945157.318,5690401.3,5888598.83,50,"tower"
6153,6209592.164,5661052.424,5954298.004,6027696.236,6197291.652,5368607.16,6085600.06,6134648.324,5911369.78,1066049.396,40377.608,2247878.928,100,"tower"
6462,4195065.744,23587.156,2610460.728,4631729.656,4823473.064,3904049.652,4583693.456,4085576.128,4573758.032,4908864.748,4815137.292,5001820.38,100,"tower"
7722,5906527.596,5338698.208,3245521.632,37972.148,3994398.976,5370528.608,5789305.512,5810919.96,5691672.768,5949894.052,5850791.848,6044408.068,100,"tower"
8011,4304075.86,3893450.492,4302687.956,4135288.128,4254110.844,4067407.612,4171583.892,4206416.584,2300783.844,2765039.276,4186805.14,4322429.592,100,"tower"
8055,4722455.8,4250658.524,2187780.496,7386.98,6615.868,13688.944,3520215.488,5051702.86,4905678.22,5101216.868,4955417.732,5132533.868,100,"tower"
46,16146063.8,13398003.128,11376938.58,16225629.728,16917869.308,16112775.736,16687219.4,16214654.728,16355544.86,17081843.348,16607078.66,17298647.136,100,"tower"
869,9507902.276,8521665.436,9435365.772,9006079.612,9238234.84,8947287.528,9241475.412,9270606.152,8404819.192,8173286.432,6451526.092,9413006.032,100,"tower"
1922,3327645.232,3035808.68,3288935.744,1197898.752,1729863.24,3073595.028,3240933.444,3275205.08,3176526.372,3351687.16,3253043.332,3330058.956,100,"tower"
1925,5470711.656,5103213.484,5570134.676,4874197.128,4930164.768,5020801.988,5388764.924,5444029.52,4993955.76,3905451.312,3449675.6,5644887.892,100,"tower"
3166,13251677.816,12123847.8,13484639.748,12938280.86,12296977.092,12589922,12793036.392,12595078.612,11659120.236,10079917.48,11376651.664,13348407.564,100,"tower"
6152,8889362.58,10778064.372,11747425.288,10512595.528,5895776.216,9961928.98,11457523.94,11386340.46,11149638.312,9890314.636,11380802.6,11777197.66,100,"tower"
46,12916851.04,10718402.5024,9101550.864,12980503.7824,13534295.4464,12890220.5888,13349775.52,12971723.7824,13084435.888,13665474.6784,13285662.928,13838917.7088,80,"lake"
2589,2888847.144,2330747.82,1424186.956,2503692.876,3172539.528,3019403.908,3069758.52,3044356.2,2712544.1,3119539.3,2958060.54,3160566.22,100,"lake"
3166,11926510.0344,10911463.02,12136175.7732,11644452.774,11067279.3828,11330929.8,11513732.7528,11335570.7508,10493208.2124,9071925.732,10238986.4976,12013566.8076,90,"lake"
3251,4042114.36,3093841.716,14490.764,2681828.444,3871021.972,3722118.844,3800208.924,3812448.024,3746721.828,3890825.02,3833810.436,4054621.212,100,"lake"
4046,6132419.816,5534968.392,4653070.944,4136738.424,6147531.996,5944656.864,6049092.548,6019853.72,5800998.292,3573037.868,5826189.844,6160632.824,100,"lake"
6000,10765585.032,10605393.456,11725721.916,11250088.132,11595089.984,10854541.044,11037702.052,10916567.312,7592990.48,6076669.332,6186698.88,11686089.288,100,"lake"
6038,12123540.74,9931492.872,9226453.136,7233608.964,12061806.796,11613551.804,11855054.868,11846726.464,9858675.84,8825947.428,11769053.492,12176930.564,100,"lake"
6110,912613.104,328610.836,4217972.784,3748821.124,4115690.44,4113714.948,4181574.34,3969809.748,4067606.584,4281777.532,3952174.776,4328637.576,100,"lake"
6122,2949075.768,2665656.544,2946367.76,2040182.736,1436077.728,2817814.98,2875082.58,2869243.068,2794052.6,2921559.416,2855340.944,2951989.136,100,"lake"
6127,5047395.2,4551246.976,5031968.592,1060585.724,0,4306155.012,4804484.088,4384004.852,3583903.8,5028665.628,4425962.28,5048352.24,100,"lake"
6145,12524831.048,11292462.668,12251053.944,6222988.256,10976871.104,6515358.352,6191889.392,9840452.3,11140133.752,7490749.404,9449664.86,12348098.12,100,"lake"
6152,4444681.29,5389032.186,5873712.644,5256297.764,2947888.108,4980964.49,5728761.97,5693170.23,5574819.156,4945157.318,5690401.3,5888598.83,50,"lake"
6168,9976411.324,8705422.38,9970168.46,9618150.94,9874997.096,9425731.02,9645352.864,9675965.84,6130593.68,8145222.78,9642029.756,9459250.976,100,"lake"
46,16146063.8,13398003.128,11376938.58,16225629.728,16917869.308,16112775.736,16687219.4,16214654.728,16355544.86,17081843.348,16607078.66,17298647.136,100,"lake"
3166,13251677.816,12123847.8,13484639.748,12938280.86,12296977.092,12589922,12793036.392,12595078.612,11659120.236,10079917.48,11376651.664,13348407.564,100,"lake"
6152,8889362.58,10778064.372,11747425.288,10512595.528,5895776.216,9961928.98,11457523.94,11386340.46,11149638.312,9890314.636,11380802.6,11777197.66,100,"lake"
210,6242133.956,5634583.016,6228458.316,5978189.596,6204272.44,5942824.34,6035498.464,6110216.8,5952506.748,6198932.572,6046247.96,6236486.048,100,"pond"
869,5704741.3656,5112999.2616,5661219.4632,5403647.7672,5542940.904,5368372.5168,5544885.2472,5562363.6912,5042891.5152,4903971.8592,3870915.6552,5647803.6192,60,"pond"
6022,12233043.132,11046427.42,12211878.712,9975741.2,8113726.952,11536742.52,11929951.052,11983656.284,11115887.444,12128853.096,11857632.684,12239388.676,100,"pond"
6026,11301686.7,5094433.092,10101586.952,11498558.228,11804255.636,9872953.804,11535134.52,11571040.688,11237034.96,11820509.092,11552523.844,11905286.656,100,"pond"
6251,13557969.2,12181279.492,10230906.148,6434526.364,13315864.792,12806076.788,13100675.392,13142674.088,12818124.284,13346478.748,13071094.624,13567276.748,100,"pond"
869,9507902.276,8521665.436,9435365.772,9006079.612,9238234.84,8947287.528,9241475.412,9270606.152,8404819.192,8173286.432,6451526.092,9413006.032,100,"pond"
204,5510269.116,4976259.376,5478978.648,5101270.912,1137683.884,4204932.388,5080340.344,5436495.044,5134415.028,5451722.68,5300310.516,4272785.392,100,"river"
869,1901580.4552,1704333.0872,1887073.1544,1801215.9224,1847646.968,1789457.5056,1848295.0824,1854121.2304,1680963.8384,1634657.2864,1290305.2184,1882601.2064,20,"river"
880,9448262.22,8130973.308,7919277.496,6938510.716,9456919.788,8977257.892,9269313.56,8079332.492,8931272.352,9414558.028,9211969.812,9539474.252,100,"river"
1922,2329351.6624,2125066.076,2302255.0208,838529.1264,1210904.268,2151516.5196,2268653.4108,2292643.556,2223568.4604,2346181.012,2277130.3324,2331041.2692,70,"river"
1925,5197176.0732,4848052.8098,5291627.9422,4630487.2716,4683656.5296,4769761.8886,5119326.6778,5171828.044,4744257.972,3710178.7464,3277191.82,5362643.4974,95,"river"
3265,13319256.68,10896607.54,13274393.252,12850050.976,13227840.268,12727562.232,12828033.176,12918451.28,12568060.924,12126980.284,9040385.148,13280991.812,100,"river"
4270,6015572.592,5353345.624,6003606.652,2681780.788,37572.944,4754354.98,3134863.228,5816445.044,5787650.836,5957689.892,5827973.732,6026650.272,100,"river"
8036,4104709.052,3663852.936,4066136.144,3917827.972,3752917.036,3871213.576,3935442.8,3974213.7,3895215.216,4092824.668,3880082.892,4114480.384,100,"river"
8055,4029601.12,3901752.364,4319441.056,3553495.204,1486049.132,4155535.796,4251335.036,4275329.308,4153976.432,4322908.112,4205254.184,4354062,100,"river"
869,9507902.276,8521665.436,9435365.772,9006079.612,9238234.84,8947287.528,9241475.412,9270606.152,8404819.192,8173286.432,6451526.092,9413006.032,100,"river"
1922,3327645.232,3035808.68,3288935.744,1197898.752,1729863.24,3073595.028,3240933.444,3275205.08,3176526.372,3351687.16,3253043.332,3330058.956,100,"river"
1925,5470711.656,5103213.484,5570134.676,4874197.128,4930164.768,5020801.988,5388764.924,5444029.52,4993955.76,3905451.312,3449675.6,5644887.892,100,"river"
566,10617974.496,9609356.792,10595019.8,6072246.216,9849047.476,10255967.508,10533177.768,10477120.224,10177816.996,6665368.856,7314522.508,10655883.668,100,"OS"
621,8569333.164,7695545.984,6665943.668,4392948.356,8398822.956,8106384.08,8307664.968,8319043.32,6644191.66,4578838.496,6722061.644,8566249.316,100,"OS"
1590,3455377.552,2353168.972,3392297.952,922630.084,864815.184,3297975.54,3431794,3381418.264,3260325.772,3352097.88,3340869.864,3459500.976,100,"OS"
2388,3243701.884,2917641.352,3233486.912,3100597.98,3185750.404,3032888.924,2795434.116,3090874.304,3025353.468,3174878.084,3108147.192,3222593.468,100,"OS"
2410,11981679.812,10654188.704,11534826.48,8395000.204,5981348.612,11279566.22,11576380.556,11656016.244,10889194.908,7995663.284,9062554.264,11906832.264,100,"OS"
2497,5211245.436,4711480.8,5213263.176,5037322.216,5167469.24,4426064.96,5031565.24,5009081.696,4446216.336,5106857.408,5041822.46,2695504.084,100,"OS"
3806,8927545.892,8031808.712,8870080.3,8482313.336,5018853.028,7834008.636,8566686.568,8214800.22,8431897.312,8771052.284,8601198.444,8905213.664,100,"OS"
6011,9092901.448,5837519.56,8314694.392,8849573.228,9084572.064,8691964.876,8880466.732,8846017.248,8654096.972,9002531,8858987.884,9187428.24,100,"OS"
6014,9515889.72,8237500.92,6746946.136,5793769.896,9412021.48,9070164.888,9460474.788,9415200.64,9138968.544,9539220.256,9287550.856,9482568.736,100,"OS"
6045,10137945.108,6547291.432,6032707.92,9902254.044,10221455.632,9910404.6,10217770.44,10148311.396,9456685.936,9572118.724,9913126.364,10273144.104,100,"OS"
6099,11249321.716,10437200.68,10729699.988,9661113.064,5749952.58,6563271.728,11269015.696,11507448.668,11098401.828,11512070.756,11138595.512,11495659.596,100,"OS"
6115,6361566.364,5746588.056,6329072.228,6.388,5978039.26,6159881.144,6359138.884,6361299.592,6135687.9,6355671.828,6168510.22,6360424.108,100,"OS"
8907,5290573.084,4769172.876,2003709.124,0,1959966.828,3284627.104,5246605.284,5239349.376,5100040.712,5286593.608,4061882.528,5298128.684,100,"OS"
