,Plant_ID,WB_01,WB_02,WB_03,WB_04,WB_05,WB_06,WB_07,WB_08,WB_09,WB_10,WB_11,WB_12,DB_01,DB_02,DB_03,DB_04,DB_05,DB_06,DB_07,DB_08,DB_09,DB_10,DB_11,DB_12
1032,55131,-5.930009136972246,-10.064346470849905,-0.2604639741015033,6.326886716025678,13.070314529315924,17.130649205711684,18.594862814679633,18.075465770401298,16.91595622249743,9.315158158261204,4.790160540822032,3.120105365036354,-5.179322529087204,-9.79408748216735,2.1141951813523554,10.301763586470315,16.555182849049352,20.58776292737149,22.693263054288728,21.96526152491449,20.736388760492677,12.71697215539554,7.173361502149253,4.31809939097373
1033,55132,4.805224371565716,5.553176832283818,12.149979922920684,17.202359056047833,20.476198005752714,23.393827345570173,24.257552209668034,22.607267926542768,20.892696387405163,16.087189526987817,12.736951941670274,10.812399558986296,8.030548160924587,8.62734737583395,14.808349908824704,20.8469578082929,23.970113164981335,27.89317096566119,29.92798228014755,29.153714180588842,26.892727147993494,21.399332936582,15.510790891375155,13.148208589577015
1034,55137,6.352125499574303,8.162706901635191,13.107633336751714,18.514685271442534,21.487367864970942,23.39438100540496,24.043558439670093,23.5379132946825,22.048086574842014,18.01966664470476,14.025111379518577,11.20778230880444,9.50319555091528,11.44302915384743,15.952235677370226,21.887218892918217,24.678586888364645,27.3742122048918,29.63082256573487,30.691672261483998,28.832467580246973,24.157559131305124,17.185886869821122,14.278927126751551
1035,55139,3.282371085988875,4.405098191775229,10.520669612105818,15.745364960828402,19.1572030105942,22.529996808643844,23.341009827960885,22.127206201950354,20.707203010594196,15.2335269110626,10.804342520281256,7.725285655978854,6.774879272525153,7.439307480368266,13.423187219872194,18.74053622757923,22.02515546280842,27.601682478584493,29.736568482866858,30.050035084378475,27.538752257490476,21.105761574007104,14.074881939216642,11.00385683197801
1036,55144,6.220899569130705,7.9497068981417005,12.98641561370435,18.448804914008157,21.406106006899748,23.374347794862082,24.066112933809666,23.4934319569087,21.92759783529757,17.781194768213723,13.846138344828788,11.067320566422007,9.273010175297802,11.039996713637766,16.388190730120918,21.737002053544582,24.494918401719577,27.178206163671057,29.435532113680015,30.46493633192703,28.560305330700686,23.76000716303355,16.875532113680016,13.965083377727023
1037,55146,0.3693846689387175,-0.7667969207220118,7.87560468971615,13.227606856968842,16.831224254480937,22.239580546664616,24.001224254480938,21.40337678405823,20.033002066450813,13.033002066450809,8.440262683369157,5.356107986539172,3.3537289388833273,2.257807869796022,11.124913592737574,16.81748635532358,19.639482607801664,26.615011531600523,28.396968963125246,26.03554883091842,24.63948774290295,17.423209383889258,11.234808355977611,7.777578379411919
1038,55149,-6.135197892373085,-9.686622061892892,-2.250942027636257,5.461532792016953,13.346865936681564,15.733658960662142,19.263300647128126,19.077942629470677,16.567661019776978,8.227943216609344,5.5603062143792075,5.0515600089499975,-4.983310577961447,-9.13961532036448,-0.1977350516168338,8.974956689584875,18.17965487643843,19.31171517804662,23.24968268051014,23.24985305545916,20.374173021202523,11.26832085058087,8.24232787511237,7.00636884340957
1039,55151,7.913422928819422,10.665301259839062,11.147321052096656,10.10419001874622,11.852402591307458,15.184304862428494,16.888518710273836,16.745061524856496,15.45954446535996,15.032050282447377,7.862984466977204,6.1859842024862814,11.137417257473116,14.325069212235414,16.97542626691793,16.94063167591707,18.3995606276481,24.420645568400445,25.407969710377213,25.768029653453194,24.831462634666938,21.825689476463086,12.237831218464484,9.21023416430848
1040,55153,6.354538559098252,8.178581136098291,13.10993684773164,18.505831118463238,21.481397801760167,23.385423571939796,24.02585640176965,23.52732994145372,22.048568550442752,18.02717496984745,14.027690305127496,11.208161003919303,9.513589556586627,11.468043901274982,15.960894214733942,21.883173645572505,24.678672955436205,27.387208617644532,29.639567170170146,30.695906856387147,28.823992122382545,24.171691629402442,17.195784773015294,14.29719093926614
1041,55154,5.789488338013772,7.453550202276536,12.625705308423914,18.06980355030227,21.037056435239222,23.215208208057437,23.922281056133915,23.179199168306518,21.673316970660718,17.32048787492498,13.334370998748357,10.717884419106804,8.654776488698156,10.28149055947478,17.44760888825468,21.374642054894778,23.852768931058897,26.775821628666463,29.105433661146762,29.949893827963574,27.883706047773263,23.043669670157666,16.25544329089076,13.490136285020881
1042,55168,5.679965910327623,7.372598743027003,12.563832077744804,18.01948407665553,20.996019076903888,23.179218080360155,23.891448496727815,23.116603827812888,21.604117329558992,17.18961557694745,13.252802741961691,10.61743599486515,8.416435242137048,10.06491540693888,18.010623596911746,21.2201482449049,23.691064073675268,26.604102495405428,28.90854599665482,29.683598410502977,27.611538490270572,22.78851932405923,16.118490741004212,13.317078244408192
1043,55170,-7.389181458252386,-10.635131258726254,-3.0573260736418333,4.519023987890547,12.359157398023731,14.631288177869404,18.469899591497025,18.47689427588335,15.652434370636874,7.134390530183201,4.947566727860565,2.9576712410319996,-5.916244983782748,-9.962227251967594,-0.8752000998702965,8.297579041064974,17.64780948789828,18.789194869954233,22.755173399903423,23.219126028810194,19.961422152580788,10.410166442422355,7.227566193941326,4.750709024356653
1044,55172,4.234160650325825,5.390786058203904,11.17353825136396,16.691704400253457,19.978459254731547,22.9255433938154,23.68254472447442,22.384381412830553,20.94646174012198,16.095535770230555,11.97024646766687,9.353167114922222,7.404826845960202,8.299618402727782,13.563696244628776,19.66662256637541,22.96108962913346,27.57592215384197,29.877462894853394,30.11338789019804,27.906085821598076,22.097626558352466,14.730775593116395,11.809454726457625
1045,55173,5.928968606821318,6.495147736118046,13.945409505060772,18.530772281437258,21.27979554670482,23.618040119560206,24.901310408096492,23.384627396053784,21.89272233430732,17.13549528205635,15.044229865083464,13.07019386633193,8.40408926939455,9.250422107560926,16.366672425079454,21.10652276121433,24.503940263202402,27.449945969963466,28.914657172747777,28.67116140190434,26.49365799193687,21.618084979699987,17.68311069538088,15.411752799206589
1046,55176,4.170835285998344,4.517508332963414,11.472837466807288,16.49211379205751,19.992113792057506,23.153314407809802,24.21772037254622,22.503259878396968,20.8915018789124,15.901981372337803,12.483682745607876,10.640496625894775,7.3179676238950195,7.447826790573188,13.847876670761488,19.91692962315847,23.346743129647162,27.613259878396967,30.080446745706478,29.241058658851586,27.06465367170646,21.34607766031199,15.46612754050029,13.144849034441126
1047,55177,6.425834556025204,8.386996237030875,9.835579335696698,9.442774055263362,12.582742925372614,16.45450984623445,18.542924700803745,19.420947457256293,17.957438448101964,15.039581539488314,5.738307813263765,3.3238547048220295,12.235025290804824,16.29262806109991,19.84441744329293,20.98472016892006,23.57335446255018,32.95112286928608,32.59858528352536,34.26746438770072,31.03817072407744,24.190908645536695,13.43130335130916,9.236139677909968
1048,55178,-2.188100050624723,-4.747578229671704,4.806626096446534,10.40568881857705,15.09325410579652,20.702421770328293,22.204179404898202,20.214819110704717,18.534464034508943,10.783502326687584,6.463705985898075,3.2535521835930674,0.5037998987505541,-2.778268250334559,8.972825248476962,14.47890555196946,18.2941420324941,24.606160324673727,25.77916671531276,24.207159910632768,22.73853803905503,14.949464287375733,9.401234864397871,5.24041450769745
1049,55179,-1.0535523435006011,1.8612979968508858,4.266525539084924,4.408426748899275,9.943182977788021,13.374168438941792,13.832161935095238,12.707433117653169,9.072896986198542,8.285033183046849,0.0611534142492972,-0.2391882060942403,-0.6161984477103372,4.057379634037196,7.210196170402908,8.227576138362469,15.542426478713956,20.973736463995007,22.769478154037525,21.598350478035158,14.370683712625414,12.207025603154271,1.894535797532262,-0.18580582281127542
1050,55182,7.925267384094368,10.670277534868102,11.144702249698945,10.100693141070293,11.836393289640458,15.152575970051414,16.868782369164904,16.734871403066315,15.463497963737533,15.036910858019901,7.880257503036997,6.209014095338226,11.178732475271415,14.318519432347385,16.956322411578913,16.901723912502,18.330836548697572,24.301255968299685,25.307732402009925,25.68428079264716,24.78805095287719,21.818087609796436,12.270708145777837,9.246255627045755
1051,55183,-6.654472100523141,-11.216195335410694,-0.6060556366483347,6.348614343979021,13.175241174533632,17.51781634160299,18.97118951104838,17.895988062562036,16.822306897420702,8.986947294877428,4.2269808691598545,2.433435341899045,-6.030516348871132,-11.170359110043572,1.749892699866415,10.384061876131941,16.655504372743962,20.953429094807063,22.235678071310193,21.257132121319717,20.457114581254515,12.182076358263428,6.245061749723987,3.338497091623031
1052,55187,7.691639943944781,9.590048736122153,14.667163546971203,19.72965437291219,22.361639943944787,24.045216722800006,25.131985571032594,24.125830483252845,22.762560584624037,18.80550258046552,15.637756284863142,13.662034307154743,10.264633638640174,11.99324080549952,17.36704663532972,22.64837811588437,25.356345391893342,28.112253704397617,30.037816054285436,29.54485303588305,26.845445773774987,23.48221972984421,18.271351123547507,15.9681199717801
1053,55188,-6.7507853377672795,-11.372117036074444,-0.36278278522491775,6.421524930920811,13.295866073342996,17.822054622810168,19.237631468605887,18.0527940605708,16.841555471692057,8.714029697275596,3.98702251710217,1.8511856528086308,-6.094612147535509,-11.268629437749656,2.1687365746916916,10.47108979121248,16.796550000565343,21.06785524199078,22.130635208379225,21.076594280119824,20.584979169637883,11.977322731264952,5.92178199724468,2.6114914379756167
1054,55193,-4.614903438887138,-7.50344949277082,-0.7243787941121822,7.2236256592333135,15.12189534595122,18.369970454950934,20.048297264409634,18.758744487073653,17.09022069991745,9.170695500273201,6.722420502591048,6.2066560188967115,-3.20562702871694,-6.31760176413643,1.776042306352581,11.355738361495078,19.787927030375307,21.948633664441875,23.991559967930208,23.305655116555027,21.30083492260794,12.244284415378761,9.395241294411848,7.991721146846065
1055,55197,2.4229147505852073,0.30262308411143735,9.992336714228514,14.78971712402209,17.69187254933732,21.992375481583625,23.777329507413462,21.785141935481683,19.572839646474815,14.200970591042509,11.525312372989607,10.655280226373057,5.034205769660822,3.021378407586878,13.103100449951688,18.067159287601136,21.95586826852552,26.498894829666728,28.171268878254843,25.931379622886787,23.637933178495942,17.953765806499902,14.487923172700173,12.673973796063025
1056,55200,-2.191503863445423,-2.7062594841095198,1.5840826928240799,4.093305939867294,7.988232963503673,14.455371818351038,14.61563499140194,14.049770301371371,11.395824908086336,7.621689598116903,-1.0830412013131199,-3.710736971012549,0.9273386320556667,0.8812989860508669,6.805200415378754,9.035054462651512,10.995353304638927,20.382930288511425,21.93363825627699,22.67402886834302,20.197251333152334,13.28126998280388,3.408062189542357,-1.1397696723604038
1057,55206,8.364987234786566,10.79957590370373,15.072157177347883,20.705179858100383,23.294281981409274,24.509906626680053,25.368999706059434,24.685621478015193,23.43731217566511,20.580672280382583,16.688563962818545,13.843590047273748,11.244440559139449,13.64690278716581,17.36378252871659,23.61567585979553,26.368319170594322,28.175084812483288,29.817002179030652,29.678835109784362,27.555812287160883,24.60700203715968,19.295260949299745,16.218577140189343
1058,55210,2.289962726349605,5.079787997163187,7.135607518059733,7.850349686312711,10.410748734070928,16.159974650922,18.5902003062043,18.12150559871652,16.58731848897162,12.655064384124048,5.83850488116166,1.7328191945042795,5.980733188201677,10.911748081339564,14.298806813945797,17.00036690481605,20.674918406850768,27.824597918852792,27.860629833748742,28.574667620952187,25.46604066690104,18.559411070676664,11.324597918852792,6.775147683429924
1059,55211,-5.91403798721807,-9.683592067198946,-2.484665756330811,5.127706694400149,12.478761508516715,14.84767352700989,18.7923138962362,18.789941445505242,15.715233255327737,7.694831597428407,5.030231483380661,4.634327235566569,-4.661256327752399,-9.850931294213623,-0.6564511561746682,8.277416656524732,16.503818291064395,17.548058830664473,22.101972621104725,22.112765305220925,18.612112149003686,10.017550924908484,7.189048002497978,6.247143778043554
1060,55212,-5.873332043574897,-9.627399191857599,-2.4608956336088377,5.149571375911054,12.483355419140352,14.852650378998812,18.800762245839195,18.800295236319304,15.738133236733775,7.7246965503068745,5.057207725462766,4.689667510994281,-4.615704201791963,-9.760640916422549,-0.6444441958431737,8.28265888676759,16.502134671550042,17.568039651277232,22.118260122406703,22.139580427634453,18.649233070832054,10.071159589422624,7.2184168857418,6.304837572917762
1061,55215,2.139453308552046,4.015568136542475,8.095831061643374,11.995081017205536,15.775463858043294,19.675215577900175,20.528338166378415,19.657252821182254,18.65111216533394,14.270320534496047,8.358767676320209,4.659854013796267,5.463899331749365,8.248443437157494,12.658414632459923,18.932623801023215,22.043035689167542,26.6028899455728,29.45742286808083,29.297347151670227,26.662787409024414,19.965779648536603,12.89720116546649,9.116952642714374
1062,55216,-5.940829782970105,-10.080814779818617,-0.27002850237795034,6.320630966499387,13.06626967508409,17.12688138631733,18.592706458608887,18.070685397310957,16.911877352257005,9.311700867369689,4.782821491026571,3.11694994806309,-5.194823101459282,-9.81832848587178,2.100114355799462,10.290459605944024,16.5457322602825,20.582079067605935,22.678279832453676,21.947658068155604,20.721690137686636,12.70579076896343,7.1579446353739415,4.309822838494463
