"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
202,0,0,319,2713,0,8392,0,135730,70558,9675,6220,0,100,"river",2.9500062,1.0392925,9.654842,17.211674,21.26452,26.605007,28.53226,25.29517,23.57001,17.24194,12.311673,9.914521,-0.10338171,-1.9165082,6.600603,12.942832,17.59202,22.302961,23.807037,20.248426,18.24564,12.310405,9.028848,7.127934,8.687972,10.69735,8.305529,9.894714,8.788995,8.373598,7.8725724,6.9200706,6.9121337,9.351836,8.172275,9.077632,202,"","sntemp",4.36841612903226,3.61716785714286,10.9034322580645,14.03713,19.5011774193548,23.4400433333333,27.6121612903226,28.3749548387097,25.2801866666667,21.0463,15.52065,11.9129225806452,35893,35914,"sw","35893",0,"river_once_through_fresh","",""
203,39993,0,0,64694,0,128658,155422,110165,27427,88405,1562,0,100,"river",5.083877,4.0410757,11.059687,17.265003,21.961292,26.593336,28.779036,27.409683,24.84667,18.39194,13.336676,10.877423,1.8009247,0.85615546,8.335249,13.611092,18.630482,22.643198,23.778322,21.118397,18.952162,13.387775,10.303131,7.951109,9.777576,11.072836,9.496156,10.968444,9.582747,8.224469,9.330189,7.6200156,7.2476735,10.0950775,8.940289,10.051782,203,"","sntemp",4.73165161290323,10.6982642857143,9.47543548387097,16.7437466666667,23.8844258064516,27.3479033333333,30.5596870967742,30.0254870967742,27.58028,22.8638612903226,17.7221233333333,14.7558258064516,23034,23073,"sw","23034",0,"river_once_through_fresh","",""
204,4554090.684,4941446.528,5437801.708,4408811.3,2207082.952,5272687.336,5450341.48,5428359.54,5241960.864,5473438.164,5322114.888,5499358.312,100,"lake",-4.5096693,-7.8482056,2.9774268,11.915006,18.920973,22.27501,22.877428,22.08549,21.195005,13.24517,7.3466706,4.43065,-6.4940286,-9.548073,0.10817529,7.5957494,14.159419,18.714249,20.070429,18.712708,16.666182,8.832438,4.4021263,2.242885,9.856952,10.737295,9.351838,11.184682,10.65792,8.970116,7.5622883,7.4684815,9.067048,10.838318,12.30315,11.870194,204,"","sntemp",6.73768387096774,0.0773285714285714,3.48716451612903,10.1075633333333,15.3105903225806,24.6755233333333,25.0892064516129,15.415,17.36033,11.9156258064516,7.4478,6.43376774193548,19850,19874,"sw","19850",0,"lake_once_through_fresh","",""
207,1841885,2288080,1718703,1614100,2926575,3524634,0,3613448,3355550,3335628,2978908,1526329,100,"tower",12.52904,11.2964325,18.753231,22.81834,24.827423,27.661673,28.656456,27.903233,26.27834,22.558067,21.215008,19.624199,9.199915,7.9899664,15.046311,18.633543,20.335304,23.668518,24.657312,24.592962,22.863111,18.993418,17.254568,15.6102915,9.813657,10.673382,8.413767,7.7845383,9.019904,6.733178,6.4871154,6.5448427,7.2551303,9.467293,9.894715,9.460076,207,"","sntemp",13.4981870967742,15.1720714285714,14.3572774193548,20.4885433333333,22.9389387096774,25.7508033333333,28.4423193548387,28.0870129032258,27.6964333333333,24.9576,28.3305566666667,19.9029064516129,8101,8164,"sw","8101",0,"tower_recirculating","",""
210,6221831.76,5378789.02,24648.288,55455.236,5208902.224,5900122.044,6055978.484,6065707.568,5911724.92,6183138.968,6019877.264,6221804.248,100,"pond",-0.25160858,-2.6999927,7.8419394,13.796673,17.570972,24.530008,26.259684,23.79678,22.62668,14.391939,9.111678,4.0338774,-3.1543612,-5.1788354,4.090012,9.4492445,14.162619,20.730858,22.551847,19.712065,17.894703,9.296368,5.2984896,1.686143,10.58576,11.687992,9.820872,12.191303,11.63207,10.140778,9.597178,8.687972,11.266703,10.253827,13.369423,12.223775,210,"","sntemp",-3.1543612,-5.1788354,4.090012,9.4492445,14.162619,20.730858,22.551847,19.712065,17.894703,9.296368,5.2984896,1.686143,36773,36790,"sw","36773",0,"pond_recirculating","",""
260,295553,255517,412219,1097010,1176763,587370,1238413,1414515,1211060,1163537,609068,709190,100,"OS",12.922583,14.521434,15.438712,13.271673,13.008069,15.548339,16.896784,18.550007,18.808338,17.71291,10.796672,8.943553,9.390577,11.075473,11.976129,9.9389105,10.488208,12.77386,14.167786,15.025965,14.494299,13.998058,7.8960104,6.426265,4.8779645,6.231466,6.313933,8.09771,7.6127996,7.389346,7.114901,6.9850144,6.882307,6.220126,7.4564548,7.490129,260,"compare SNTemp / NOAA sst","sntemp",11.1750774193548,12.6550714285714,18.5113419354839,13.0666133333333,12.8122032258065,14.1174966666667,16.4034967741935,12.5287967741935,18.12359,18.0702064516129,13.8574866666667,9.56084838709677,55430,55461,"saline","55430",0,"saline_once_through","",""
271,0,0,0,41525,20240,21427,36497,0,27143,0,0,0,100,"tower",9.929037,13.230363,15.841942,16.001675,17.008072,22.765005,23.309683,23.982258,23.066673,20.624197,10.746678,7.8838787,7.221158,10.244859,11.808684,10.991707,11.924103,16.208014,17.177835,17.453356,15.731985,14.772682,7.251821,5.504297,4.7047825,6.5030937,6.5881386,9.163982,10.2754755,10.8342285,10.802238,10.224963,8.9775715,7.2952986,7.038893,7.3169465,271,"","sntemp",8.16652258064516,9.74486071428572,11.1447225806452,12.5394866666667,12.9467322580645,14.79208,15.0341806451613,14.0891161290323,10.63825,10.8945032258065,13.7708066666667,8.39715806451613,53804,53618,"saline","53804",1,"river_once_through_fresh","tower_recirculating",""
271,0,5325,38048,484828,37784,85630,100898,101172,87594,49535,58954,53075,100,"river",9.929037,13.230363,15.841942,16.001675,17.008072,22.765005,23.309683,23.982258,23.066673,20.624197,10.746678,7.8838787,7.221158,10.244859,11.808684,10.991707,11.924103,16.208014,17.177835,17.453356,15.731985,14.772682,7.251821,5.504297,4.7047825,6.5030937,6.5881386,9.163982,10.2754755,10.8342285,10.802238,10.224963,8.9775715,7.2952986,7.038893,7.3169465,271,"","sntemp",8.16652258064516,9.74486071428572,11.1447225806452,12.5394866666667,12.9467322580645,14.79208,15.0341806451613,14.0891161290323,10.63825,10.8945032258065,13.7708066666667,8.39715806451613,53804,53618,"saline","53804",1,"river_once_through_fresh","tower_recirculating",""
298,5177857,2807605,3010788,4302986,5168602,4767706,4404994,4975562,4373777,2684852,1755058,3171025,100,"tower",7.4371014,8.232148,13.809676,19.593336,22.575813,26.841671,29.15001,29.008072,26.606672,21.34678,14.445011,11.998393,3.8671572,5.0369287,10.873166,16.008837,19.93933,23.536728,24.70908,22.93949,20.775063,15.815588,11.443027,8.850577,8.485926,10.210016,8.594166,10.148235,10.65792,8.336316,10.304338,8.825075,8.015689,9.092064,9.067048,8.680757,298,"","sntemp",6.61386129032258,6.46381071428571,9.79262903225806,25.0993466666667,22.5091774193548,26.8920666666667,31.272535483871,31.2175419354839,24.42126,22.3033838709677,17.9640033333333,14.3079806451613,38448,38459,"sw","38448",0,"tower_recirculating","",""
302,184969,194482,52212,155553,182890,601243,681736,999901,801697,813068,165301,131011,100,"OS",14.35323,15.355363,17.385489,16.185005,16.367746,19.243341,20.993555,22.15162,22.953342,21.209682,14.983341,12.062908,10.883428,12.033793,13.70864,13.213901,13.890129,16.556503,18.696093,19.6228,20.078981,17.930899,11.171843,8.606244,4.813021,5.752122,5.599557,6.3603554,6.5592747,5.8905993,5.209897,5.4768863,5.2493443,5.6644998,7.7696257,7.7715497,302,"","noaa",16.7161293029785,17.2039279937744,17.7896766662598,17.6293334960938,17.689998626709,19.5263366699219,21.7825794219971,22.7061252593994,23.9946689605713,22.9809646606445,19.7479991912842,17.9261302947998,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
315,36368,77000,247634,99308,76352,885982,1370437,1543784,1303323,988390,117560,261054,100,"OS",15.35646,16.61072,19.050009,17.94667,17.600004,21.14501,22.85484,24.6113,25.06667,23.15162,15.673342,12.538716,11.461134,12.679453,14.347949,13.783641,14.219359,17.172125,19.183395,20.199612,20.638485,18.619417,11.392809,8.806261,4.1852355,4.601698,4.8563166,5.6519923,5.5490456,4.719936,4.4089293,4.6109753,4.3247437,5.101658,6.91959,7.757118,315,"compare SNTemp / NOAA sst","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,56109,56134,"saline","56109",0,"saline_once_through","",""
330,0,0,84288,42233,33185,147685,158438,232456,118731,109887,5964,24271,100,"OS",15.708069,16.53572,18.667747,16.718342,15.930657,18.941673,20.766134,22.198391,23.526669,22.650005,16.455006,13.59033,11.542303,12.558718,14.218633,13.260389,13.471767,16.16098,18.207249,19.006607,19.690947,18.22338,11.53553,9.107945,3.9759738,4.49784,4.914044,5.689275,5.6933637,5.2344313,5.094442,4.820237,4.4142213,4.7841578,6.1068363,6.3788767,330,"","noaa",16.7529029846191,16.85964012146,17.193868637085,16.3309993743896,16.6487064361572,18.7213344573975,20.569356918335,21.8087100982666,23.2186679840088,22.5099983215332,19.0049991607666,17.5048370361328,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
331,0,0,0,13624,8153,256575,246523,191135,191617,161275,0,0,100,"tower",14.891941,16.910713,19.29678,18.010012,17.66291,24.695011,24.34678,26.8242,25.988342,22.96452,15.003341,11.582266,8.551069,10.502219,11.765553,10.845561,13.088466,17.179295,19.069101,18.750496,19.62809,16.525911,8.272498,5.910985,5.3614316,6.399236,6.3211493,7.4564548,7.5334244,7.016524,6.1118875,6.176831,5.5103197,5.4408064,7.493737,7.677743,331,"","sntemp",19.848068,19.848068,19.848068,19.848068,19.848068,19.848068,19.848068,19.848068,19.848068,19.848068,19.848068,19.848068,56205,56231,"gw","56205",0,"tower_recirculating","",""
335,200473,0,261497,120196,163079,439300,547539,624053,557211,419544,232722,324170,100,"OS",16.145168,17.37322,19.111298,17.090008,16.638716,19.890005,21.612913,22.870974,23.75334,22.259686,15.78834,12.646783,11.764033,12.974267,14.331591,13.345728,13.724213,16.553038,18.551538,19.441896,20.112078,18.185343,11.561159,8.997429,4.2862587,4.817402,5.007851,5.8458605,5.9098415,4.988368,4.6109753,4.928476,4.593176,5.3397837,7.3446083,8.247801,335,"compare SNTemp / NOAA sst","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,56237,56271,"saline","56237",0,"saline_once_through","",""
345,8852,23557,334,39148,45164,276481,250821,272018,194941,230336,34295,40629,100,"OS",15.708067,15.667863,17.603231,15.890006,15.682264,18.623337,20.382263,21.543554,22.723337,21.327427,15.471674,12.574203,10.51072,11.355813,12.470666,11.188846,12.45959,14.895591,17.27547,17.195269,18.442976,16.534426,9.918867,7.897292,5.5129657,7.0143933,7.511777,9.566631,8.8755865,6.56168,5.772739,7.497345,5.413386,8.529222,9.790324,12.995879,345,"compare SNTemp / NOAA sst","sntemp",7.24844838709677,9.16655714285714,8.47672903225806,11.3424266666667,11.1731612903226,13.79863,19.6435838709677,19.572935483871,18.3249666666667,17.9401806451613,13.12452,7.52105806451613,55355,55388,"saline","55355",0,"saline_once_through","",""
350,0,0,4678,3166,3362,229675,494896,786374,395806,412581,0,83032,100,"OS",15.751618,15.655362,17.438717,15.866673,15.777422,18.60167,20.464523,21.509687,22.653341,21.380651,15.411677,12.406459,10.37581,11.249766,12.259444,11.035422,12.543794,14.891319,17.279764,17.099253,18.432806,16.609241,9.726342,7.7262874,5.6500683,7.0862947,7.5911517,9.633739,8.962177,6.6138754,5.888194,7.5911517,5.5625153,8.702404,10.036387,13.125766,350,"","noaa",16.4167728424072,16.6442832946777,16.8332252502441,16.0190029144287,16.0274200439453,18.2843341827393,20.2503223419189,21.3635482788086,22.7626647949219,22.197416305542,18.5323314666748,17.2254848480225,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
356,0,171609,0,38885,14497,440871,781454,497856,779511,317000,159597,34649,100,"OS",15.89678,16.830366,19.151617,17.278337,16.653234,19.656672,21.440329,22.872585,24.09334,22.91452,16.47834,13.467746,11.609548,12.610748,14.452817,13.644416,13.925356,16.664719,18.740267,19.524347,19.980473,18.458588,11.525674,9.019102,4.069781,4.601698,4.9645557,5.8011217,5.823251,5.2568007,4.993419,4.9645557,4.399308,5.007851,6.494572,7.078821,356,"","noaa",16.7529029846191,16.85964012146,17.193868637085,16.3309993743896,16.6487064361572,18.7213344573975,20.569356918335,21.8087100982666,23.2186679840088,22.5099983215332,19.0049991607666,17.5048370361328,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
358,1107269,1182536,1136962,717645,891455,1376749,1580083,1546072,1506189,1206811,1406063,1043070,100,"tower",13.537105,16.625006,19.29033,17.995005,17.762909,25.246672,24.814522,27.214525,26.173338,22.551617,14.380005,11.240323,7.4213843,9.878594,11.498849,10.748807,13.113203,17.119173,18.82259,18.655537,19.155731,16.007418,7.6248293,5.2885494,6.2562056,7.150207,6.811832,7.874016,7.9158683,7.3446074,6.4943314,6.5953546,6.1739445,6.140751,8.120079,8.28388,358,"","sntemp",19.7359464166667,19.7359464166667,19.7359464166667,19.7359464166667,19.7359464166667,19.7359464166667,19.7359464166667,19.7359464166667,19.7359464166667,19.7359464166667,19.7359464166667,19.7359464166667,56445,56237,"gw","56445",0,"tower_recirculating","",""
371,5716942.816,5160267.62,5625486.588,5354161.464,1271722.256,137259.02,3972562.428,5720005.54,5631421.412,5834791.324,5496712.696,5877496.512,100,"tower",2.3887172,7.121432,10.487102,11.4033375,18.012913,24.043339,25.248394,23.317745,17.233341,14.314524,4.2266765,1.9645189,0.8285558,4.1949935,6.315441,6.232695,11.635267,14.524357,15.902837,14.329028,11.14533,9.896284,1.589183,0.3136732,3.5502346,5.280768,5.6717157,6.6213317,5.852114,6.0546412,6.8262634,6.5592747,5.830948,6.2778535,6.934503,6.061376,371,"","sntemp",0.119270967741935,0.911217857142857,2.56732903225806,7.00230666666667,5.85055806451613,12.13013,16.8861483870968,17.486564516129,14.0395833333333,10.1272161290323,3.38521,0.380445161290323,52879,52913,"sw","52879",0,"tower_recirculating","",""
377,98318,70532,75811,96343,96590,101795,107538,115801,119078,124589,90958,118178,100,"tower",16.261295,17.882154,20.372585,19.240004,18.229036,23.813343,23.672586,26.1242,26.480003,24.29033,15.90501,13.011296,10.021456,11.73514,13.041176,12.565218,13.660637,17.361687,18.955479,19.346165,19.877535,17.615564,9.433986,7.482436,4.517168,4.977184,5.491318,6.1664877,5.866546,5.711644,5.6644998,4.9068284,4.951086,4.978987,6.4050946,6.3788767,377,"","sntemp",13.7920806451613,19.9002285714286,16.4975129032258,17.93894,17.2805806451613,19.25659,23.3827935483871,24.3563290322581,25.2203433333333,24.3425483870968,20.4126033333333,14.3995612903226,56073,56094,"reclaimed ww","56073",0,"tower_recirculating","",""
384,824954.4,919156.2,873839.4,258612.3,948384.9,788333.4,986981.4,1016328,1029739.8,967555.8,801414.6,164293.8,30,"tower",-5.9016075,-10.10892,1.6548452,10.52834,17.304844,20.816673,22.911297,21.84194,20.690004,12.680647,6.29167,4.1919417,-7.640485,-11.431851,-1.1239393,6.438533,12.893963,17.371685,19.327236,18.36205,16.711435,8.602847,3.522587,1.9906439,9.654906,9.906432,9.532236,11.050466,10.636272,9.119245,7.3313785,7.8725724,8.3959675,11.285705,11.989979,11.271273,384,"","sntemp",0.324535483870968,0.0786,1.94773548387097,9.75825,16.3651322580645,21.48038,22.2305451612903,24.4873290322581,24.6302566666667,10.3815322580645,8.75550666666667,6.54508387096774,20730,20756,"sw","20730",1,"river_once_through_fresh","tower_recirculating",""
384,2749848,3063854,2912798,862041,3161283,2627778,3289938,3387760,3432466,3225186,2671382,547646,100,"tower",-5.9016075,-10.10892,1.6548452,10.52834,17.304844,20.816673,22.911297,21.84194,20.690004,12.680647,6.29167,4.1919417,-7.640485,-11.431851,-1.1239393,6.438533,12.893963,17.371685,19.327236,18.36205,16.711435,8.602847,3.522587,1.9906439,9.654906,9.906432,9.532236,11.050466,10.636272,9.119245,7.3313785,7.8725724,8.3959675,11.285705,11.989979,11.271273,384,"","sntemp",0.324535483870968,0.0786,1.94773548387097,9.75825,16.3651322580645,21.48038,22.2305451612903,24.4873290322581,24.6302566666667,10.3815322580645,8.75550666666667,6.54508387096774,20730,20756,"sw","20730",1,"river_once_through_fresh","tower_recirculating",""
384,1924893.6,2144697.8,2038958.6,603428.7,2212898.1,1839444.6,2302956.6,2371432,2402726.2,2257630.2,1869967.4,383352.2,70,"river",-5.9016075,-10.10892,1.6548452,10.52834,17.304844,20.816673,22.911297,21.84194,20.690004,12.680647,6.29167,4.1919417,-7.640485,-11.431851,-1.1239393,6.438533,12.893963,17.371685,19.327236,18.36205,16.711435,8.602847,3.522587,1.9906439,9.654906,9.906432,9.532236,11.050466,10.636272,9.119245,7.3313785,7.8725724,8.3959675,11.285705,11.989979,11.271273,384,"","sntemp",0.324535483870968,0.0786,1.94773548387097,9.75825,16.3651322580645,21.48038,22.2305451612903,24.4873290322581,24.6302566666667,10.3815322580645,8.75550666666667,6.54508387096774,20730,20756,"sw","20730",1,"river_once_through_fresh","tower_recirculating",""
384,2749848,3063854,2912798,862041,3161283,2627778,3289938,3387760,3432466,3225186,2671382,547646,100,"river",-5.9016075,-10.10892,1.6548452,10.52834,17.304844,20.816673,22.911297,21.84194,20.690004,12.680647,6.29167,4.1919417,-7.640485,-11.431851,-1.1239393,6.438533,12.893963,17.371685,19.327236,18.36205,16.711435,8.602847,3.522587,1.9906439,9.654906,9.906432,9.532236,11.050466,10.636272,9.119245,7.3313785,7.8725724,8.3959675,11.285705,11.989979,11.271273,384,"","sntemp",0.324535483870968,0.0786,1.94773548387097,9.75825,16.3651322580645,21.48038,22.2305451612903,24.4873290322581,24.6302566666667,10.3815322580645,8.75550666666667,6.54508387096774,20730,20756,"sw","20730",1,"river_once_through_fresh","tower_recirculating",""
389,207164,103792,203806,144074,290453,500783,486861,542101,524948,387396,140677,114325,100,"tower",14.314519,18.68394,21.57259,22.191675,23.81613,31.868341,31.741945,35.756462,32.31667,27.032267,16.128338,12.161295,9.132832,12.304141,13.334704,13.195335,16.736277,20.192299,22.00003,23.885067,22.531326,18.17911,8.921934,5.618953,4.546032,3.81877,4.7336464,4.92126,5.5201817,5.085302,4.914044,4.6254067,5.2195187,5.087226,5.7191005,4.914044,389,"","sntemp",8.84204838709677,14.8733285714286,12.4020225806452,21.3533033333333,14.0320774193548,17.41495,21.4171225806452,22.8105258064516,22.37959,20.3560838709677,15.14018,9.26321935483871,56307,56339,"sw","56307",0,"tower_recirculating","",""
399,30409,16014,7137,12768,0,16366,20806,46432,68932,110892,0,0,100,"OS",15.806455,17.008932,19.359682,18.046675,17.51452,20.991674,22.616135,24.188715,25.07834,23.212912,16.216673,13.046781,11.553823,12.664212,14.557788,14.005483,14.341725,17.314972,19.30792,20.220812,20.559504,18.733416,11.540817,8.972345,4.4017134,5.033107,5.318136,6.233596,6.205694,5.346278,4.8996124,5.318136,4.5558934,5.6284204,7.3595204,8.471495,399,"compare SNTemp / NOAA sst","sntemp",1.75750322580645,4.68193571428571,1.11813225806452,9.12456333333333,12.0991483870968,15.5334766666667,21.9820677419355,20.466435483871,3.95152666666667,9.66164193548387,4.8894,1.37362580645161,56079,56103,"saline","56079",0,"saline_once_through","",""
400,672607,385085,558772,633762,295398,406727,935002,1043169,1055783,659252,812,462634,100,"OS",15.35646,16.61072,19.050009,17.94667,17.600004,21.14501,22.85484,24.6113,25.06667,23.15162,15.673342,12.538716,11.461134,12.679453,14.347949,13.783641,14.219359,17.172125,19.183395,20.199612,20.638485,18.619417,11.392809,8.806261,4.1852355,4.601698,4.8563166,5.6519923,5.5490456,4.719936,4.4089293,4.6109753,4.3247437,5.101658,6.91959,7.757118,400,"compare SNTemp / NOAA sst","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,56109,56134,"saline","56109",0,"saline_once_through","",""
